Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166901.315551,1740166901.3003538,2,3,-0.0006466367955753557,-1.585601800428349e-05,-0.00016446344808228024,-0.00025033333612188476,0.032880722214927355,-1.5103650232445033e-05,0.9994592514013392
1740166901.3315077,1740166901.3168032,2,3,-0.0006636803447344925,-1.780569040670707e-05,-0.00014468792362122335,-0.00016720061838531715,0.032933961236787254,-4.7001424596038985e-05,0.999457514870979
1740166901.3480341,1740166901.3335116,2,3,-0.000698130172309905,-1.9071954139035526e-05,-0.00010101654264716494,-0.00026257558767962537,0.03301479255206819,-6.650167840674942e-05,0.9994548264450632
1740166901.3646781,1740166901.3502052,2,3,-0.0006615802480796615,-1.5452613373830514e-05,-0.0001503028586488916,-0.00029318030635371094,0.03294377974696744,-1.9964550428567553e-05,0.999457163175445
1740166901.3816884,1740166901.366746,2,3,-0.0007850091589882462,-2.389709113524432e-05,-0.0005276710775870924,0.003917836457362609,-0.6235797860088289,1.0126084810082117e-05,0.7817498966652563
1740166901.398662,1740166901.3837392,2,3,-0.0005053227366686883,-2.0275649198795214e-05,-0.0003668052619109992,-0.0006167348078543761,0.03284524250268057,-0.00024708856179882455,0.9994602286386185
1740166901.4147754,1740166901.4002233,2,3,-0.0007150594892818331,-1.718280009817542e-05,-8.798218325478973e-05,-0.00038363234178602804,0.03306405803636806,-4.252933594403369e-05,0.9994531600248456
1740166901.4324446,1740166901.4170532,2,3,-0.0006755737630437026,-1.792998930485015e-05,-0.0001372799791133222,-0.0004086218849288973,0.03299269460971871,-6.0713223471751235e-05,0.9994555074861758
1740166901.4487076,1740166901.4337404,2,3,-0.0007190478400284612,-1.9573596086440414e-05,-0.0006201990867797419,0.003935362040048346,-0.6235666931581629,8.862441199937285e-05,0.7817602472978022
1740166901.4649427,1740166901.4501977,2,3,-0.0006676977021292167,-1.555717077895542e-05,-0.00015140668051499647,-0.00038381093716335126,0.03303576841623105,-6.211459684035269e-05,0.9994540944115895
1740166901.4826708,1740166901.467474,2,3,-0.0006786121832018753,-1.5971646317311516e-05,-0.0001382855944316078,-0.00046910092095464167,0.03304466380160478,-7.401356228434179e-05,0.9994537631429267
1740166901.4984498,1740166901.4837132,2,3,-0.0006761553808201023,-1.3962618007588589e-05,-0.00013847303098279962,-0.00031930156706949897,0.033042364633922204,3.502223190925157e-07,0.9994539009808234
1740166901.5148,1740166901.5004115,2,3,-0.0006860141488601338,-1.3038375080557936e-05,-0.00012961343535433065,-0.0004509884618125659,0.033075598397596113,-1.2421453504538828e-05,0.9994527508820793
