# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_01-40-21.309; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713,9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 01:40:21,518822; 1724863221518,822;   7,6562
2024-08-29 01:40:21,519822; 1724863221519,822;   7,6842
2024-08-29 01:40:21,520822; 1724863221520,822;   7,7154
2024-08-29 01:40:21,521822; 1724863221521,822;   7,7465
2024-08-29 01:40:21,522822; 1724863221522,822;   7,7777
2024-08-29 01:40:21,523822; 1724863221523,822;   7,8057
2024-08-29 01:40:21,524822; 1724863221524,822;   7,8399
2024-08-29 01:40:21,525822; 1724863221525,822;   7,8711
2024-08-29 01:40:21,526822; 1724863221526,822;   7,9053
2024-08-29 01:40:21,527822; 1724863221527,822;   7,9396
2024-08-29 01:40:21,528822; 1724863221528,822;   7,9707
2024-08-29 01:40:21,529822; 1724863221529,822;   8,0018
2024-08-29 01:40:21,530822; 1724863221530,822;   8,0330
2024-08-29 01:40:21,531822; 1724863221531,822;   8,0610
2024-08-29 01:40:21,532822; 1724863221532,822;   8,0921
2024-08-29 01:40:21,533822; 1724863221533,822;   8,1201
2024-08-29 01:40:21,534822; 1724863221534,822;   8,1482
2024-08-29 01:40:21,535822; 1724863221535,822;   8,1731
2024-08-29 01:40:21,536822; 1724863221536,822;   8,1980
2024-08-29 01:40:21,537822; 1724863221537,822;   8,2198
2024-08-29 01:40:21,538822; 1724863221538,822;   8,2447
2024-08-29 01:40:21,539822; 1724863221539,822;   8,2665
2024-08-29 01:40:21,540822; 1724863221540,822;   8,2883
2024-08-29 01:40:21,541822; 1724863221541,822;   8,3101
2024-08-29 01:40:21,542822; 1724863221542,822;   8,3319
2024-08-29 01:40:21,543822; 1724863221543,822;   8,3568
2024-08-29 01:40:21,544822; 1724863221544,822;   8,3755
2024-08-29 01:40:21,545822; 1724863221545,822;   8,4004
2024-08-29 01:40:21,546822; 1724863221546,822;   8,4222
2024-08-29 01:40:21,547822; 1724863221547,822;   8,4471
