# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-09-14_01-55-47.362; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CmdStr:GETOUTINFO_RS422\\r\\n; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-09-14 01:55:47.662834; 1726246547662.834;   5.1498
2024-09-14 01:55:47.663834; 1726246547663.834;   5.1031
2024-09-14 01:55:47.664834; 1726246547664.834;   5.0533
2024-09-14 01:55:47.665834; 1726246547665.834;   4.9973
2024-09-14 01:55:47.666834; 1726246547666.834;   4.9474
2024-09-14 01:55:47.667834; 1726246547667.834;   4.8945
2024-09-14 01:55:47.668834; 1726246547668.834;   4.8416
2024-09-14 01:55:47.669834; 1726246547669.834;   4.7855
2024-09-14 01:55:47.670834; 1726246547670.834;   4.7326
2024-09-14 01:55:47.671834; 1726246547671.834;   4.6766
2024-09-14 01:55:47.672834; 1726246547672.834;   4.6299
2024-09-14 01:55:47.673834; 1726246547673.834;   4.5863
2024-09-14 01:55:47.674834; 1726246547674.834;   4.5396
2024-09-14 01:55:47.675835; 1726246547675.835;   4.4897
2024-09-14 01:55:47.676835; 1726246547676.835;   4.4399
2024-09-14 01:55:47.677835; 1726246547677.835;   4.3901
2024-09-14 01:55:47.678835; 1726246547678.835;   4.3372
2024-09-14 01:55:47.679836; 1726246547679.836;   4.2780
2024-09-14 01:55:47.680836; 1726246547680.836;   4.2251
2024-09-14 01:55:47.681836; 1726246547681.836;   4.1690
2024-09-14 01:55:47.682837; 1726246547682.836;   4.1192
2024-09-14 01:55:47.683837; 1726246547683.837;   4.0694
2024-09-14 01:55:47.684837; 1726246547684.837;   4.0227
2024-09-14 01:55:47.685837; 1726246547685.837;   3.9729
2024-09-14 01:55:47.686837; 1726246547686.837;   3.9262
2024-09-14 01:55:47.687838; 1726246547687.838;   3.8795
2024-09-14 01:55:47.688838; 1726246547688.838;   3.8266
2024-09-14 01:55:47.689838; 1726246547689.838;   3.7705
2024-09-14 01:55:47.690838; 1726246547690.838;   3.7145
2024-09-14 01:55:47.691839; 1726246547691.839;   3.6584
2024-09-14 01:55:47.692839; 1726246547692.839;   3.6024
